row_label_raw,row_label_full,col_0,2021VND,2020VND,numeric__2021VND,numeric__2020VND
Giá trị tiềm năng phát triển (i),Giá trị tiềm năng phát triển (i),Giá trị tiềm năng phát triển (i),261.059.472.455,-,261059472455.0,
Chi phí sửa chữa tài sản,Chi phí sửa chữa tài sản,Chi phí sửa chữa tài sản,2.591.739.928,10.970.158.182,2591739928.0,10970158182.0
"Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng","Công cụ, dụng cụ xuất dùng",45.048.667.541,4.368.403.878,45048667541.0,4368403878.0
Khác,Khác,Khác,1.858.878.477,1.920.151.862,1858878477.0,1920151862.0
,,,310.558.758.401,17.258.713.922,310558758401.0,17258713922.0
