row_label_raw,row_label_full,col_0,2021VND,2020VND,numeric__2021VND,numeric__2020VND
"Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu","Chi phí nguyên liệu, vật liệu",4.548.981.056.080,2.729.909.573.228,4548981056080.0,2729909573228.0
Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,1.385.810.943.875,1.318.152.452.706,1385810943875.0,1318152452706.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,581.277.166.109,438.270.715.626,581277166109.0,438270715626.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,363.746.182.692,408.220.209.653,363746182692.0,408220209653.0
Trích Quỹ nghiên cứu khoa học và công nghệ,Trích Quỹ nghiên cứu khoa học và công nghệ,Trích Quỹ nghiên cứu khoa học và công nghệ,216.728.275.492,79.425.415.134,216728275492.0,79425415134.0
Dự phòng phải thu thuế nhà thầu đối với lãi vay các khoản vay nước ngoài(Thuyết minh 7),Dự phòng phải thu thuế nhà thầu đối với lãi vay các khoản vay nước ngoài(Thuyết minh 7),Dự phòng phải thu thuế nhà thầu đối với lãi vay các khoản vay nước ngoài(Thuyết minh 7),37.461.292.602,-,37461292602.0,
Khác,Khác,Khác,489.661.474.441,284.919.995.750,489661474441.0,284919995750.0
,,,7.623.666.391.291,5.258.898.362.097,7623666391291.0,5258898362097.0
