row_label_raw,row_label_full,col_0,2021VND,2020VND,numeric__2021VND,numeric__2020VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,56.961.574.599,77.776.708.373,56961574599.0,77776708373.0
Tăng từ quyết toán cổ phần hóa (i),Tăng từ quyết toán cổ phần hóa (i),Tăng từ quyết toán cổ phần hóa (i),261.059.472.455,-,261059472455.0,
Tăng khác,Tăng khác,Tăng khác,126.223.093.631,98.134.748.084,126223093631.0,98134748084.0
Phân bổ trong năm,Phân bổ trong năm,Phân bổ trong năm,(91.886.722.174),(118.949.881.858),-91886722174.0,-118949881858.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,352.357.418.511,56.961.574.599,352357418511.0,56961574599.0
