row_label_raw,row_label_full,Bên liên quan,Số dư,31/12/2024,31/12/2024_1,numeric__Số dư,numeric__31/12/2024,numeric__31/12/2024_1
Bên liên quan,Bên liên quan,Bên liên quan,Số dư,Phải thuTriệu VND,Phải trảTriệu VND,,,
Đại diện chủ sở hữu (NHNN),Bên liên quan > Đại diện chủ sở hữu (NHNN),Đại diện chủ sở hữu (NHNN),- Tiền gửi của Ngân hàng tại đại diện chủ sở hữu,86.822.754,-,,86822754.0,
Đại diện chủ sở hữu (NHNN),Bên liên quan > Đại diện chủ sở hữu (NHNN),Đại diện chủ sở hữu (NHNN),- Các khoản vay của Ngân hàng từ đại diện chủ sở hữu,-,15.835.643,,,15835643.0
Bên liên quan của chủ sở hữu (Bộ Tài chính và Kho bạc Nhà nước),Bên liên quan > Bên liên quan của chủ sở hữu (Bộ Tài chính và Kho bạc Nhà nước),Bên liên quan của chủ sở hữu (Bộ Tài chính và Kho bạc Nhà nước),- Tiền gửi của bên liên quan của chủ sở hữu tại Ngân hàng,-,151.391.147,,,151391147.0
Cổ đông chiến lược,Bên liên quan > Cổ đông chiến lược,Cổ đông chiến lược,- Tiền gửi của Ngân hàng tại cổ đông chiến lược,595.658,-,,595658.0,
Cổ đông chiến lược,Bên liên quan > Cổ đông chiến lược,Cổ đông chiến lược,- Tiền gửi tại Ngân hàng của cổ đông chiến lược,-,243.998,,,243998.0
