row_label_raw,row_label_full,col_0,31/12/2024Triệu VND,31/12/2023Triệu VND,numeric__31/12/2024Triệu VND,numeric__31/12/2023Triệu VND
Nợ gốc của khoản nợ đã xử lý rủi ro đang trong thời gian theo dõi,Nợ gốc của khoản nợ đã xử lý rủi ro đang trong thời gian theo dõi,Nợ gốc của khoản nợ đã xử lý rủi ro đang trong thời gian theo dõi,127.199.496,110.549.199,127199496.0,110549199.0
Nợ lãi của khoản nợ đã xử lý rủi ro đang trong thời gian theo dõi,Nợ lãi của khoản nợ đã xử lý rủi ro đang trong thời gian theo dõi,Nợ lãi của khoản nợ đã xử lý rủi ro đang trong thời gian theo dõi,121.624.573,106.335.125,121624573.0,106335125.0
Các khoản nợ khác đã xử lý,Các khoản nợ khác đã xử lý,Các khoản nợ khác đã xử lý,2.901,3.045,2901.0,3045.0
,,,248.826.970,216.887.369,248826970.0,216887369.0
