row_label_raw,row_label_full,col_0,2024Triệu VND,2023Triệu VND,numeric__2024Triệu VND,numeric__2023Triệu VND
"I. Tổng số cán bộ, nhân viên bình quân trong năm (người)","I. Tổng số cán bộ, nhân viên bình quân trong năm (người)","I. Tổng số cán bộ, nhân viên bình quân trong năm (người)",26.457,25.802,26457.0,25802.0
"II. Thu nhập của cán bộ, nhân viên (triệu đồng)","II. Thu nhập của cán bộ, nhân viên (triệu đồng)","II. Thu nhập của cán bộ, nhân viên (triệu đồng)",,,,
1. Tổng thu nhập,"II. Thu nhập của cán bộ, nhân viên (triệu đồng) > 1. Tổng thu nhập",1. Tổng thu nhập,12.006.508,10.746.379,12006508.0,10746379.0
2. Thu nhập bình quân tháng (triệu đồng/người),"II. Thu nhập của cán bộ, nhân viên (triệu đồng) > 2. Thu nhập bình quân tháng (triệu đồng/người)",2. Thu nhập bình quân tháng (triệu đồng/người),"37,82","34,71",37.82,34.71
