row_label_raw,row_label_full,col_0,2024Triệu VND,2023Triệu VND,numeric__2024Triệu VND,numeric__2023Triệu VND
Chi phí lãi tiền gửi,Chi phí lãi tiền gửi,Chi phí lãi tiền gửi,66.432.429,82.265.752,66432429.0,82265752.0
Chi phí lãi tiền vay,Chi phí lãi tiền vay,Chi phí lãi tiền vay,2.181.156,2.802.624,2181156.0,2802624.0
Chi phí lãi phát hành giấy tờ có giá,Chi phí lãi phát hành giấy tờ có giá,Chi phí lãi phát hành giấy tờ có giá,9.752.866,10.443.486,9752866.0,10443486.0
Chi phí lãi tiền thuê tài chính,Chi phí lãi tiền thuê tài chính,Chi phí lãi tiền thuê tài chính,5,94,5.0,94.0
Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,Chi phí hoạt động tín dụng khác,694.808,102.817,694808.0,102817.0
,,,79.061.264,95.614.773,79061264.0,95614773.0
