row_label_raw,row_label_full,col_0,31/12/2024Triệu VND,31/12/2023Triệu VND,numeric__31/12/2024Triệu VND,numeric__31/12/2023Triệu VND
"Cho vay các tổ chức kinh tế, cá nhân trong nước","Cho vay các tổ chức kinh tế, cá nhân trong nước","Cho vay các tổ chức kinh tế, cá nhân trong nước",2.005.520.201,1.732.812.369,2005520201.0,1732812369.0
"Cho vay các tổ chức, cá nhân nước ngoài","Cho vay các tổ chức, cá nhân nước ngoài","Cho vay các tổ chức, cá nhân nước ngoài",6.906.500,7.469.687,6906500.0,7469687.0
Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,1.381.435,109.312,1381435.0,109312.0
,,,2.013.808.136,1.740.391.368,2013808136.0,1740391368.0
