row_label_raw,row_label_full,col_0,2024Triệu VND,2023Triệu VND,numeric__2024Triệu VND,numeric__2023Triệu VND
Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,4.706.100,5.257.967,4706100.0,5257967.0
Thu nhập lãi cho vay khách hàng,Thu nhập lãi cho vay khách hàng,Thu nhập lãi cho vay khách hàng,117.829.702,133.225.741,117829702.0,133225741.0
"Thu nhập lãi từ kinh doanh, đầu tư chứng khoán nợ","Thu nhập lãi từ kinh doanh, đầu tư chứng khoán nợ","Thu nhập lãi từ kinh doanh, đầu tư chứng khoán nợ",8.806.071,8.596.006,8806071.0,8596006.0
- Thu nhập lãi từ chứng khoán kinh doanh,- Thu nhập lãi từ chứng khoán kinh doanh,- Thu nhập lãi từ chứng khoán kinh doanh,291.574,3.750,291574.0,3750.0
- Thu nhập lãi từ chứng khoán đầu tư,- Thu nhập lãi từ chứng khoán đầu tư,- Thu nhập lãi từ chứng khoán đầu tư,8.514.497,8.592.256,8514497.0,8592256.0
Thu từ nghiệp vụ bảo lãnh,Thu từ nghiệp vụ bảo lãnh,Thu từ nghiệp vụ bảo lãnh,2.226.240,2.289.496,2226240.0,2289496.0
Thu khác từ hoạt động tín dụng,Thu khác từ hoạt động tín dụng,Thu khác từ hoạt động tín dụng,1.731.252,498.588,1731252.0,498588.0
,,,135.299.365,149.867.798,135299365.0,149867798.0
