row_label_raw,row_label_full,col_0,2024Triệu VND,2023Triệu VND,numeric__2024Triệu VND,numeric__2023Triệu VND
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,5.180.450,3.394.409,5180450.0,3394409.0
Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,(29.420),(2.150),-29420.0,-2150.0
Trích lập dự phòng rủi ro chứng khoán đầu tư không bao gồm trái phiếu đặc biệt,Trích lập dự phòng rủi ro chứng khoán đầu tư không bao gồm trái phiếu đặc biệt,Trích lập dự phòng rủi ro chứng khoán đầu tư không bao gồm trái phiếu đặc biệt,(300.485),(520.732),-300485.0,-520732.0
,,,4.850.545,2.871.527,4850545.0,2871527.0
