row_label_raw,row_label_full,col_0,Năm 2025Triệu VND,Năm 2024Triệu VND,numeric__Năm 2025Triệu VND,numeric__Năm 2024Triệu VND
Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,Thu nhập từ mua bán chứng khoán kinh doanh,677.875,408.677,677875.0,408677.0
Chi phí về mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh,Chi phí về mua bán chứng khoán kinh doanh,(188.020),(206.803),-188020.0,-206803.0
Trích lập dự phòng rủi ro chứng khoán kinh doanh(Thuyết minh 7.4),Trích lập dự phòng rủi ro chứng khoán kinh doanh(Thuyết minh 7.4),Trích lập dự phòng rủi ro chứng khoán kinh doanh(Thuyết minh 7.4),(15.539),(1.517),-15539.0,-1517.0
,,,474.316,200.357,474316.0,200357.0
