row_label_raw,row_label_full,col_0,31.12.2025Triệu VND,31.12.2024Triệu VND,numeric__31.12.2025Triệu VND,numeric__31.12.2024Triệu VND
Đầu tư vào các TCKT trong nước,Đầu tư vào các TCKT trong nước,Đầu tư vào các TCKT trong nước,Đầu tư vào các TCKT trong nước,Đầu tư vào các TCKT trong nước,,
Đã niêm yết,Đầu tư vào các TCKT trong nước > Đã niêm yết,Đã niêm yết,177.739,181.339,177739.0,181339.0
Chưa niêm yết,Đầu tư vào các TCKT trong nước > Chưa niêm yết,Chưa niêm yết,56.000,111.528,56000.0,111528.0
,,,233.739,292.867,233739.0,292867.0
