row_label_raw,row_label_full,col_0,Năm 2025Triệu VND,Năm 2024Triệu VND,numeric__Năm 2025Triệu VND,numeric__Năm 2024Triệu VND
Dịch vụ thanh toán,Dịch vụ thanh toán,Dịch vụ thanh toán,1.489.934,1.572.616,1489934.0,1572616.0
Dịch vụ ngân quỹ,Dịch vụ ngân quỹ,Dịch vụ ngân quỹ,29.633,25.936,29633.0,25936.0
Dịch vụ chứng khoán,Dịch vụ chứng khoán,Dịch vụ chứng khoán,148.470,126.888,148470.0,126888.0
Các dịch vụ khác,Các dịch vụ khác,Các dịch vụ khác,381.346,500.733,381346.0,500733.0
,,,2.049.383,2.226.173,2049383.0,2226173.0
