row_label_raw,row_label_full,col_0,Năm 2025Triệu VND,Năm 2024Triệu VND,numeric__Năm 2025Triệu VND,numeric__Năm 2024Triệu VND
Thu nhập lãi từ cho vay các bên liên quan khác (i),Thu nhập lãi từ cho vay các bên liên quan khác (i),Thu nhập lãi từ cho vay các bên liên quan khác (i),23.267,30.322,23267.0,30322.0
Chi phí lãi trả cho tiền gửi của các bên liên quan khác (i),Chi phí lãi trả cho tiền gửi của các bên liên quan khác (i),Chi phí lãi trả cho tiền gửi của các bên liên quan khác (i),69.577,43.147,69577.0,43147.0
Chi phí lãi trả cho tiền vay từ các bên liên quan khác (i),Chi phí lãi trả cho tiền vay từ các bên liên quan khác (i),Chi phí lãi trả cho tiền vay từ các bên liên quan khác (i),-,3.014,,3014.0
Chi phí lãi trả cho giấy tờ có giá phát hành cho các bên liên quan khác (i),Chi phí lãi trả cho giấy tờ có giá phát hành cho các bên liên quan khác (i),Chi phí lãi trả cho giấy tờ có giá phát hành cho các bên liên quan khác (i),80,-,80.0,
Phí trả cho các bên liên quan khác (i),Phí trả cho các bên liên quan khác (i),Phí trả cho các bên liên quan khác (i),26.508,20.440,26508.0,20440.0
