row_label_raw,row_label_full,col_0,31.12.2025Triệu VND,31.12.2024Triệu VND,numeric__31.12.2025Triệu VND,numeric__31.12.2024Triệu VND
Cho vay bằng Đồng Việt Nam,Cho vay bằng Đồng Việt Nam,Cho vay bằng Đồng Việt Nam,668.933.408,566.297.638,668933408.0,566297638.0
Cho vay bằng ngoại tệ,Cho vay bằng ngoại tệ,Cho vay bằng ngoại tệ,17.843.944,14.388.610,17843944.0,14388610.0
,,,686.777.352,580.686.248,686777352.0,580686248.0
