row_label_raw,row_label_full,col_0,31.12.2025Triệu VND,31.12.2024Triệu VND,numeric__31.12.2025Triệu VND,numeric__31.12.2024Triệu VND
Nhóm 1 - Nợ đủ tiêu chuẩn,Nhóm 1 - Nợ đủ tiêu chuẩn,Nhóm 1 - Nợ đủ tiêu chuẩn,120.005.781,96.470.841,120005781.0,96470841.0
Nhóm 5 - Nợ có khả năng mất vốn,Nhóm 5 - Nợ có khả năng mất vốn,Nhóm 5 - Nợ có khả năng mất vốn,-,50.000,,50000.0
,,,120.005.781,96.520.841,120005781.0,96520841.0
