row_label_raw,row_label_full,col_0,31/12/2017,31/12/2017_1,31/12/2017_2,1/1/2017,1/1/2017_1,1/1/2017_2,numeric__31/12/2017,numeric__31/12/2017_1,numeric__31/12/2017_2,numeric__1/1/2017,numeric__1/1/2017_1,numeric__1/1/2017_2
,,,Tổng khoản thanh toán tiền thuê tài chính Triệu VND,Tiền lãi thuê Triệu VND,Nợ gốc Triệu VND,Tổng khoản thanh toán tiền thuê tài chính Triệu VND,Tiền lãi thuê Triệu VND,Nợ gốc Triệu VND,,,,,,
Trong vòng 1 năm,Trong vòng 1 năm,Trong vòng 1 năm,9.399,373,9.026,21.931,2.720,19.211,9399.0,373.0,9026.0,21931.0,2720.0,19211.0
Trong vòng 2 đến 5 năm,Trong vòng 2 đến 5 năm,Trong vòng 2 đến 5 năm,-,-,-,6.266,179,6.087,,,,6266.0,179.0,6087.0
,,,9.399,373,9.026,28.197,2.899,25.298,9399.0,373.0,9026.0,28197.0,2899.0,25298.0
