row_label_raw,row_label_full,col_0,Triệu VND,numeric__Triệu VND
Chi phí mua bằng tiền,Chi phí mua bằng tiền,Chi phí mua bằng tiền,(521.230),-521230.0
Tài sản thuần tăng thêm,Tài sản thuần tăng thêm,Tài sản thuần tăng thêm,255.823,255823.0
Chênh lệch được ghi nhận trong lợi nhuận sau thuế chưa phân phối,Chênh lệch được ghi nhận trong lợi nhuận sau thuế chưa phân phối,Chênh lệch được ghi nhận trong lợi nhuận sau thuế chưa phân phối,(265.407),-265407.0
