row_label_raw,row_label_full,Số cổ phiếu phổ thông đã phát hành đầu năm,2017 > 758.841.464,2016 > 746.717.861,numeric__2017 > 758.841.464,numeric__2016 > 746.717.861
Ảnh hưởng của số cổ phiếu quỹ Công ty đang nằm giữ,Ảnh hưởng của số cổ phiếu quỹ Công ty đang nằm giữ,Ảnh hưởng của số cổ phiếu quỹ Công ty đang nằm giữ,(17.467.597),(2.511.392),-17467597.0,-2511392.0
Ảnh hưởng của số cổ phiếu phổ thông phát hành bằng tiền,Ảnh hưởng của số cổ phiếu phổ thông phát hành bằng tiền,Ảnh hưởng của số cổ phiếu phổ thông phát hành bằng tiền,3.734.545,5.277.494,3734545.0,5277494.0
Ảnh hưởng của số cổ phiếu sẽ phát hành trong một thời gian xác định,Ảnh hưởng của số cổ phiếu sẽ phát hành trong một thời gian xác định,Ảnh hưởng của số cổ phiếu sẽ phát hành trong một thời gian xác định,8.580.822,9.542.291,8580822.0,9542291.0
Số lượng cổ phiếu phổ thông bình quân gia quyền trong năm,Số lượng cổ phiếu phổ thông bình quân gia quyền trong năm,Số lượng cổ phiếu phổ thông bình quân gia quyền trong năm,753.689.234,759.026.254,753689234.0,759026254.0
Ảnh hưởng của số cổ phiếu thường đã phát hành,Ảnh hưởng của số cổ phiếu thường đã phát hành,Ảnh hưởng của số cổ phiếu thường đã phát hành,383.897.011,374.741.982,383897011.0,374741982.0
Số lượng cổ phiếu phổ thông bình quân gia quyền trong năm,Số lượng cổ phiếu phổ thông bình quân gia quyền trong năm,Số lượng cổ phiếu phổ thông bình quân gia quyền trong năm,1.137.586.245,1.133.768.236,1137586245.0,1133768236.0
