row_label_raw,row_label_full,col_0,Triệu VND,numeric__Triệu VND
"Cổ phiếu đã phát hành theo mênh giá, đã bao gồm chi phí giao dịch","Cổ phiếu đã phát hành theo mênh giá, đã bao gồm chi phí giao dịch","Cổ phiếu đã phát hành theo mênh giá, đã bao gồm chi phí giao dịch",49.727,49727.0
Tài sản thuần bị suy giảm,Tài sản thuần bị suy giảm,Tài sản thuần bị suy giảm,(82.108),-82108.0
Chênh lệch được ghi nhận trong lợi nhuận sau thuế chưa phân phối,Chênh lệch được ghi nhận trong lợi nhuận sau thuế chưa phân phối,Chênh lệch được ghi nhận trong lợi nhuận sau thuế chưa phân phối,(32.381),-32381.0
