row_label_raw,row_label_full,STT,Tên công ty,col_2,Hoạt động chính,Trụ sở,Tỷ lệ lợi ích tại,Tỷ lệ lợi ích tại_1,numeric__Tên công ty,numeric__col_2,numeric__Hoạt động chính,numeric__Trụ sở,numeric__Tỷ lệ lợi ích tại,numeric__Tỷ lệ lợi ích tại_1
STT,STT,STT,Tên công ty,,Hoạt động chính,Trụ sở,31/12/2017,1/1/2017,,,,,,
33,STT > 33,33,Công ty TNHH MNS Feed(trước đây là Công ty TNHH Masan Nutri-Feed) (“MNS Feed”) (***),(iii),Đạm động vật,"Lô A4, Đường số 2, Khu Công nghiệp Sông Máy, Huyện Tràng Bom, Tỉnh Đồng Nai, Việt Nam","82,4%",-,,,,,0.8240000000000001,
34,STT > 34,34,Công ty Cổ phần Đình dưỡngNông nghiệp Quốc tế (“ANCO”),(iii),Đạm động vật,"Lô A4, Đường số 2, Khu Công nghiệp Sông Máy, Huyện Tràng Bom, Tỉnh Đồng Nai, Việt Nam","82,4%","89,4%",,,,,0.8240000000000001,0.894
35,STT > 35,35,Công ty Liên doanh Đình dưỡngThủy sản Quốc tế (“ANCO Vĩnh Long”),(iii),Đạm động vật,"Khu 4, Tuyến Công nghiệp Cổ Chiên, Huyện Long Hồ, Tỉnh Vĩnh Long, Việt Nam","82,4%","89,4%",,,,,0.8240000000000001,0.894
36,STT > 36,36,Công ty TNHH Một Thành viênDinh dưỡng Nông nghiệp Quốc tếBình Định (“ANCO Bình Định”),(iii),Đạm động vật,"Lô B4.06, Khu Công nghiệp Nhơn Hội (Khu A), Huyện Nhơn Hội, Thành phố Quy Nhơn, Tỉnh Bình Định, Việt Nam","82,4%","89,4%",,,,,0.8240000000000001,0.894
37,STT > 37,37,Công ty TNHH Đình dưỡng Nôngnghiệp Quốc tế Thái Nguyên(“ANCO Thái Nguyên”),(iii),Đạm động vật,"Lô B5-B6, Khu Công nghiệp Trung Thành, Huyện Trung Thành, Thị xã Phổ Yến, Tỉnh Thái Nguyên, Việt Nam","82,4%","89,4%",,,,,0.8240000000000001,0.894
38,STT > 38,38,Công ty TNHH Một Thành viênDinh dưỡng Nông nghiệp Quốctế Tiền Giang (“ANCO Tiền Giang”),(iii),Đạm động vật,"Lô 22-23B, Khu Công nghiệp Long Giang, Xã Tân Lập 1, Huyện Tân Phước, Tỉnh Tiền Giang, Việt Nam","82,4%","89,4%",,,,,0.8240000000000001,0.894
39,STT > 39,39,Công ty TNHH Một Thành viênDinh dưỡng Nông nghiệp Quốctế Nghệ An (“ANCO Nghệ An”),(iii),Đạm động vật,"Khu C, Khu Công nghiệp Nam Cẩm, Khu Kinh tế Đông Nam Nghệ An, Xã Nghi Xá, Huyện Nghi Lộc, Tỉnh Nghệ An, Việt Nam","82,4%","89,4%",,,,,0.8240000000000001,0.894
