row_label_raw,row_label_full,col_0,2017,2017_1,2016,2016_1,numeric__2017,numeric__2017_1,numeric__2016,numeric__2016_1
,,,Số lượng cổ phiếu,Triệu VND,Số lượng cổ phiếu,Triệu VND,,,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,768.075.674,7.680.757,746.717.861,7.467.179,768075674.0,7680757.0,746717861.0,7467179.0
Phát hành cổ phiếu thường (*),Phát hành cổ phiếu thường (*),Phát hành cổ phiếu thường (*),379.420.700,3.794.207,-,-,379420700.0,3794207.0,,
Phát hành cổ phiếu theo mênh giá bằng tiền,Phát hành cổ phiếu theo mênh giá bằng tiền,Phát hành cổ phiếu theo mênh giá bằng tiền,9.877.600,98.776,21.357.813,213.578,9877600.0,98776.0,21357813.0,213578.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,1.157.373.974,11.573.740,768.075.674,7.680.757,1157373974.0,11573740.0,768075674.0,7680757.0
