row_label_raw,row_label_full,col_0,31/12/2017Triệu VND,1/1/2017Triệu VND,numeric__31/12/2017Triệu VND,numeric__1/1/2017Triệu VND
Chi phí quảng cáo và khuyến mãi,Chi phí quảng cáo và khuyến mãi,Chi phí quảng cáo và khuyến mãi,832.210,842.533,832210.0,842533.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,575.153,571.195,575153.0,571195.0
Chiết khấu thương mại và chi phí hỗ trợ khách hàng,Chiết khấu thương mại và chi phí hỗ trợ khách hàng,Chiết khấu thương mại và chi phí hỗ trợ khách hàng,445.458,973.440,445458.0,973440.0
Thường và lương tháng 13,Thường và lương tháng 13,Thường và lương tháng 13,254.661,239.235,254661.0,239235.0
Chi phí kho vận,Chi phí kho vận,Chi phí kho vận,83.625,108.590,83625.0,108590.0
Chi phí xây dựng cơ bản dở dang phải trả,Chi phí xây dựng cơ bản dở dang phải trả,Chi phí xây dựng cơ bản dở dang phải trả,73.915,136.537,73915.0,136537.0
Mua hàng nhưng chưa nhận hóa đơn,Mua hàng nhưng chưa nhận hóa đơn,Mua hàng nhưng chưa nhận hóa đơn,19.961,36.370,19961.0,36370.0
Chi phí trưng bày và nghiên cứu thị trường,Chi phí trưng bày và nghiên cứu thị trường,Chi phí trưng bày và nghiên cứu thị trường,40.237,47.024,40237.0,47024.0
Chi phí công nghệ thông tin,Chi phí công nghệ thông tin,Chi phí công nghệ thông tin,14.910,17.931,14910.0,17931.0
Thuế và lệ phí tài nguyên môi trường,Thuế và lệ phí tài nguyên môi trường,Thuế và lệ phí tài nguyên môi trường,145.840,230.261,145840.0,230261.0
Chi phí tư vấn,Chi phí tư vấn,Chi phí tư vấn,5.356,35.737,5356.0,35737.0
Chi phí khác,Chi phí khác,Chi phí khác,309.800,217.539,309800.0,217539.0
,,,2.801.126,3.456.392,2801126.0,3456392.0
