row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Vốn đã góp của chủ sở hữu,Vốn đã góp của chủ sở hữu,Vốn đã góp của chủ sở hữu,Vốn đã góp của chủ sở hữu,Vốn đã góp của chủ sở hữu,,
Số đầu năm,Vốn đã góp của chủ sở hữu > Số đầu năm,Số đầu năm,1.186.486.620.000,949.194.090.000,1186486620000.0,949194090000.0
Trả cổ tức bằng cổ phiếu (i),Vốn đã góp của chủ sở hữu > Trả cổ tức bằng cổ phiếu (i),Trả cổ tức bằng cổ phiếu (i),355.937.290.000,237.292.530.000,355937290000.0,237292530000.0
Số cuối năm,Vốn đã góp của chủ sở hữu > Số cuối năm,Số cuối năm,1.542.750.180.000,1.186.486.620.000,1542750180000.0,1186486620000.0
"Cổ tức, lợi nhuận đã chia","Vốn đã góp của chủ sở hữu > Cổ tức, lợi nhuận đã chia","Cổ tức, lợi nhuận đã chia",355.937.290.000,237.292.530.000,355937290000.0,237292530000.0
