row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Ngoại tệ các loại:,Ngoại tệ các loại:,Ngoại tệ các loại:,Ngoại tệ các loại:,Ngoại tệ các loại:,,
- Đô La Mỹ (USD),Ngoại tệ các loại: > - Đô La Mỹ (USD),- Đô La Mỹ (USD),163.585,7.937,163585.0,7937.0
- Euro (EUR),Ngoại tệ các loại: > - Euro (EUR),- Euro (EUR),-,546,,546.0
- Kíp Lào (LAK),Ngoại tệ các loại: > - Kíp Lào (LAK),- Kíp Lào (LAK),612.509.295,5.245.210.611,612509295.0,5245210611.0
