row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2021triệu đồng,Ngày 31 tháng 12năm 2020triệu đồng,numeric__Ngày 31 tháng 12năm 2021triệu đồng,numeric__Ngày 31 tháng 12năm 2020triệu đồng
Tiền gửi tại NHNN,Tiền gửi tại NHNN,Tiền gửi tại NHNN,Tiền gửi tại NHNN,Tiền gửi tại NHNN,,
- Bằng VND,Tiền gửi tại NHNN > - Bằng VND,- Bằng VND,2.810.639,1.531.853,2810639.0,1531853.0
- Bằng ngoại tế,Tiền gửi tại NHNN > - Bằng ngoại tế,- Bằng ngoại tế,246.035,319.068,246035.0,319068.0
,,,3.056.674,1.850.921,3056674.0,1850921.0
