row_label_raw,row_label_full,col_0,Năm 2021triệu đồng,Năm 2020triệu đồng,numeric__Năm 2021triệu đồng,numeric__Năm 2020triệu đồng
Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,Thu nhập lãi tiền gửi,77.311,115.231,77311.0,115231.0
Thu nhập lãi cho vay khách hàng,Thu nhập lãi cho vay khách hàng,Thu nhập lãi cho vay khách hàng,7.588.621,6.256.890,7588621.0,6256890.0
Thu nhập lãi chứng khoán đầu tư,Thu nhập lãi chứng khoán đầu tư,Thu nhập lãi chứng khoán đầu tư,1.792.785,2.914.094,1792785.0,2914094.0
Thu từ nghiệp vụ bảo lãnh,Thu từ nghiệp vụ bảo lãnh,Thu từ nghiệp vụ bảo lãnh,188.541,112.227,188541.0,112227.0
Thu nhập lãi nghiệp vụ mua bán nợ,Thu nhập lãi nghiệp vụ mua bán nợ,Thu nhập lãi nghiệp vụ mua bán nợ,178.799,258.548,178799.0,258548.0
Thu khác từ hoạt động tin dụng,Thu khác từ hoạt động tin dụng,Thu khác từ hoạt động tin dụng,512.534,362.702,512534.0,362702.0
,,,10.338.591,10.019.692,10338591.0,10019692.0
