row_label_raw,row_label_full,col_0,Năm 2021triệu đồng,Năm 2020triệu đồng,numeric__Năm 2021triệu đồng,numeric__Năm 2020triệu đồng
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,3.057.616,4.029.926,3057616.0,4029926.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,341.605,508.487,341605.0,508487.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,690.695,604.764,690695.0,604764.0
Chi phí hoạt động tin dụng khác,Chi phí hoạt động tin dụng khác,Chi phí hoạt động tin dụng khác,32.431,54.126,32431.0,54126.0
,,,4.122.347,5.197.303,4122347.0,5197303.0
