row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Lợi nhuận thuần trước thuếCộng/(trừ),Lợi nhuận thuần trước thuếCộng/(trừ),Lợi nhuận thuần trước thuếCộng/(trừ),4.007.183.943.470,4.138.241.141.801,4007183943470.0,4138241141801.0
- Thu nhập không chịu thuế,- Thu nhập không chịu thuế,- Thu nhập không chịu thuế,(1.072.015.796),-,-1072015796.0,
- Chi phí không được khấu trừ,- Chi phí không được khấu trừ,- Chi phí không được khấu trừ,121.346.681.075,39.221.843.620,121346681075.0,39221843620.0
Thu nhập chịu thuế ước tinh trong năm,Thu nhập chịu thuế ước tinh trong năm,Thu nhập chịu thuế ước tinh trong năm,4.127.458.608.749,4.177.462.985.421,4127458608749.0,4177462985421.0
Chi phí thuế TNDN theo thuế suất hiện hành,Chi phí thuế TNDN theo thuế suất hiện hành,Chi phí thuế TNDN theo thuế suất hiện hành,825.491.721.750,835.492.597.084,825491721750.0,835492597084.0
Điều chỉnh thuế TNDN năm trước,Điều chỉnh thuế TNDN năm trước,Điều chỉnh thuế TNDN năm trước,7.344.188.362,398.747.768,7344188362.0,398747768.0
Chi phí thuế TNDN hiện hành trong năm,Chi phí thuế TNDN hiện hành trong năm,Chi phí thuế TNDN hiện hành trong năm,832.835.910.112,835.891.344.852,832835910112.0,835891344852.0
