row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,129.460.854.582,731.155.077.296,129460854582.0,731155077296.0
Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,(310.948.608.039),(79.211.776.882),-310948608039.0,-79211776882.0
Trích lập dự phòng chứng khoán đầu tư,Trích lập dự phòng chứng khoán đầu tư,Trích lập dự phòng chứng khoán đầu tư,(6.934.041.576),(5.381.650.843),-6934041576.0,-5381650843.0
,,,(188.421.795.033),646.561.649.571,-188421795033.0,646561649571.0
