row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Vay Ngân hàng Nhà nước,Vay Ngân hàng Nhà nước,Vay Ngân hàng Nhà nước,Vay Ngân hàng Nhà nước,Vay Ngân hàng Nhà nước,,
"Vay chiết khấu, tải chiết khấu GTCG","Vay Ngân hàng Nhà nước > Vay chiết khấu, tải chiết khấu GTCG","Vay chiết khấu, tải chiết khấu GTCG",3.393.187.130.601,-,3393187130601.0,
Vay theo hồ sơ tin dụng,Vay Ngân hàng Nhà nước > Vay theo hồ sơ tin dụng,Vay theo hồ sơ tin dụng,76.348.421.538,94.394.453.562,76348421538.0,94394453562.0
,,,3.469.535.552.139,94.394.453.562,3469535552139.0,94394453562.0
