row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Bằng VND,Bằng VND,Bằng VND,1.188.082.692.211,3.687.219.101.112,1188082692211.0,3687219101112.0
"Trong đó:Vay chiết khấu, tái chiết khấu","Trong đó:Vay chiết khấu, tái chiết khấu","Trong đó:Vay chiết khấu, tái chiết khấu",956.327.000.000,3.273.654.310.000,956327000000.0,3273654310000.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,21.946.218.865,125.015.205.772,21946218865.0,125015205772.0
,,,1.210.028.911.076,3.812.234.306.884,1210028911076.0,3812234306884.0
