row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Mua nợ bằng VND,Mua nợ bằng VND,Mua nợ bằng VND,5.079.222.324.368,550.900.000.000,5079222324368.0,550900000000.0
Dự phòng rủi ro,Dự phòng rủi ro,Dự phòng rủi ro,(38.094.167.433),(4.131.750.000),-38094167433.0,-4131750000.0
,,,5.041.128.156.935,546.768.250.000,5041128156935.0,546768250000.0
