row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Nợ gốc đã mua,Nợ gốc đã mua,Nợ gốc đã mua,4.834.124.869.855,550.900.000.000,4834124869855.0,550900000000.0
Lãi của khoản nợ đã mua,Lãi của khoản nợ đã mua,Lãi của khoản nợ đã mua,245.097.454.513,-,245097454513.0,
,,,5.079.222.324.368,550.900.000.000,5079222324368.0,550900000000.0
