row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Lãi cho vay chưa thu được,Lãi cho vay chưa thu được,Lãi cho vay chưa thu được,1.807.535.457.852,2.474.538.204.230,1807535457852.0,2474538204230.0
Phí phải thu chưa thu được,Phí phải thu chưa thu được,Phí phải thu chưa thu được,27.290.452.967,192.875.421.062,27290452967.0,192875421062.0
Lãi chứng khoán chưa thu được,Lãi chứng khoán chưa thu được,Lãi chứng khoán chưa thu được,20.017.173.506,19.941.087.465,20017173506.0,19941087465.0
,,,1.854.843.084.325,2.687.354.712.757,1854843084325.0,2687354712757.0
