row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,222.785.862.455,128.417.505.802,222785862455.0,128417505802.0
Các khoản phải thu bên ngoài:- Phải thu từ dịch vụ thanh toán- Phải thu từ thư tín dụng trả chậm có điều khoản thanh toán ngay- Tạm ứng án phí- Đặt cọc thuê nhà và ký quỹ hoạt động khác- Phải thu hợp tác đầu tư (i)- Thuế phải thu- Phải thu từ dịch vụ hỗ trợ đại lý bảo hiểm- Các khoản phải thu khác,Các khoản phải thu bên ngoài:- Phải thu từ dịch vụ thanh toán- Phải thu từ thư tín dụng trả chậm có điều khoản thanh toán ngay- Tạm ứng án phí- Đặt cọc thuê nhà và ký quỹ hoạt động khác- Phải thu hợp tác đầu tư (i)- Thuế phải thu- Phải thu từ dịch vụ hỗ trợ đại lý bảo hiểm- Các khoản phải thu khác,Các khoản phải thu bên ngoài:- Phải thu từ dịch vụ thanh toán- Phải thu từ thư tín dụng trả chậm có điều khoản thanh toán ngay- Tạm ứng án phí- Đặt cọc thuê nhà và ký quỹ hoạt động khác- Phải thu hợp tác đầu tư (i)- Thuế phải thu- Phải thu từ dịch vụ hỗ trợ đại lý bảo hiểm- Các khoản phải thu khác,4.991.457.416.2364.480.114.318.653131.809.445.394110.667.894.36163.168.780.50953.600.286.46942.227.642.7651.004.209109.868.043.876,5.820.583.436.4825.059.850.085.400407.762.446.88644.503.648.63949.412.739.88698.158.812.279-49.113.492160.846.589.900,4.991457416236448e+101,
,,,5.214.243.278.691,5.949.000.942.284,5214243278691.0,5949000942284.0
