row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Tiền gửi của tổ chức kinh tế,Tiền gửi của tổ chức kinh tế,Tiền gửi của tổ chức kinh tế,48.613.296.885.520,46.087.487.906.531,48613296885520.0,46087487906531.0
Doanh nghiệp ngoài quốc doanh,Doanh nghiệp ngoài quốc doanh,Doanh nghiệp ngoài quốc doanh,38.510.449.010.197,33.431.581.370.377,38510449010197.0,33431581370377.0
Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,8.029.101.082.926,10.522.114.401.701,8029101082926.0,10522114401701.0
Doanh nghiệp quốc doanh,Doanh nghiệp quốc doanh,Doanh nghiệp quốc doanh,2.073.746.792.397,2.133.792.134.453,2073746792397.0,2133792134453.0
Tiền gửi của cá nhân,Tiền gửi của cá nhân,Tiền gửi của cá nhân,90.599.696.796.955,76.763.595.304.632,90599696796955.0,76763595304632.0
Tiền gửi của các đối tượng khác,Tiền gửi của các đối tượng khác,Tiền gửi của các đối tượng khác,3.269.824.919.420,3.117.404.265.466,3269824919420.0,3117404265466.0
,,,142.482.818.601.895,125.968.487.476.629,142482818601895.0,125968487476629.0
