row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Cho vay các tổ chức kinh tế và cá nhân trong nước,Cho vay các tổ chức kinh tế và cá nhân trong nước,Cho vay các tổ chức kinh tế và cá nhân trong nước,169.237.595.853.438,144.000.748.371.624,169237595853438.0,144000748371624.0
Các khoản nợ chờ xử lý,Các khoản nợ chờ xử lý,Các khoản nợ chờ xử lý,1.462.490.542.762,2.979.321.052.984,1462490542762.0,2979321052984.0
"Cho vay bằng vốn tài trợ, uỷ thác đầu tư","Cho vay bằng vốn tài trợ, uỷ thác đầu tư","Cho vay bằng vốn tài trợ, uỷ thác đầu tư",142.985.348.083,219.088.064.488,142985348083.0,219088064488.0
Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,1.397.894.380,1.397.894.380,1397894380.0,1397894380.0
Cho vay chiết khấu công cụ chuyển nhượng và các giấy tờ có giá,Cho vay chiết khấu công cụ chuyển nhượng và các giấy tờ có giá,Cho vay chiết khấu công cụ chuyển nhượng và các giấy tờ có giá,-,5.910.832.095,,5910832095.0
,,,170.844.469.638.663,147.206.466.215.571,170844469638663.0,147206466215571.0
