row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,,
- Thế chấp tại NHNN,Chứng khoán đầu tư sẵn sàng để bán > - Thế chấp tại NHNN,- Thế chấp tại NHNN,9.856.865.953.100,5.262.472.738.511,9856865953100.0,5262472738511.0
- Thế chấp tại các TCTD khác,Chứng khoán đầu tư sẵn sàng để bán > - Thế chấp tại các TCTD khác,- Thế chấp tại các TCTD khác,1.553.208.911.703,4.349.604.286.422,1553208911703.0,4349604286422.0
,,,11.410.074.864.803,9.612.077.024.933,11410074864803.0,9612077024933.0
