row_label_raw,row_label_full,col_0,Số cuối năm VND,Số đầu năm VND,numeric__Số cuối năm VND,numeric__Số đầu năm VND
Các khoản phải thu,Các khoản phải thu,Các khoản phải thu,7.092.555.625.434,7.866.477.939.468,7092555625434.0,7866477939468.0
Trong đó:,Trong đó:,Trong đó:,,,,
"- Chi phí xây dựng cơ bản dở dang và mua sắm tài sản cố định (""TSCB"")","Trong đó: > - Chi phí xây dựng cơ bản dở dang và mua sắm tài sản cố định (""TSCB"")","- Chi phí xây dựng cơ bản dở dang và mua sắm tài sản cố định (""TSCB"")",1.878.312.346.743,1.917.476.997.184,1878312346743.0,1917476997184.0
- Các khoản phải thu khác,Trong đó: > - Các khoản phải thu khác,- Các khoản phải thu khác,5.214.243.278.691,5.949.000.942.284,5214243278691.0,5949000942284.0
"Các khoản lãi, phí phải thu","Trong đó: > Các khoản lãi, phí phải thu","Các khoản lãi, phí phải thu",2.778.453.061.157,2.528.258.177.998,2778453061157.0,2528258177998.0
Tài sản Có khác,Trong đó: > Tài sản Có khác,Tài sản Có khác,1.998.513.428.887,1.939.830.837.172,1998513428887.0,1939830837172.0
Dự phòng rủi ro cho các tài sản có khác,Trong đó: > Dự phòng rủi ro cho các tài sản có khác,Dự phòng rủi ro cho các tài sản có khác,(4.800.000.000),(4.800.000.000),-4800000000.0,-4800000000.0
,,,11.864.722.115.478,12.329.766.954.638,11864722115478.0,12329766954638.0
