row_label_raw,row_label_full,col_0,col_1,31/12/2022 > Giá trị,31/12/2022 > Dự phòng,01/01/2022 > Giá trị,01/01/2022 > Dự phòng,numeric__col_1,numeric__31/12/2022 > Giá trị,numeric__31/12/2022 > Dự phòng,numeric__01/01/2022 > Giá trị,numeric__01/01/2022 > Dự phòng
,,,,VND,VND,VND,VND,,,,,
b),b),b),Dài hạn,,,,,,,,,
b),b),b),Phải thu khác phát sinh tại Văn phòng Tập đoàn,,,,,,,,,
b),b) > b),b),- Phải thu về tiền tạm ứng vốn (*),2.347.206.871.679,-,1.916.921.841.570,-,,2347206871679.0,,1916921841570.0,
b),b) > b),b),- Phải thu về ứng vốn kinh doanh,6.400.000.000,-,8.000.000.000,-,,6400000000.0,,8000000000.0,
b),b) > b),b),,2.353.606.871.679,-,1.924.921.841.570,-,,2353606871679.0,,1924921841570.0,
c),b) > c),c),Trong đó: Phải thu khác là các bên liên quan,3.804.170.698.970,(234.827.225),3.550.030.049.392,(319.462.516),,3804170698970.0,-234827225.0,3550030049392.0,-319462516.0
