row_label_raw,row_label_full,col_0,Năm 2022,Năm 2021,numeric__Năm 2022,numeric__Năm 2021
,,,VND,VND,,
Vốn đầu tư của chủ sở hữu,Vốn đầu tư của chủ sở hữu,Vốn đầu tư của chủ sở hữu,40.000.000.000.000,40.000.000.000.000,40000000000000.0,40000000000000.0
- Vốn góp đầu kỳ,- Vốn góp đầu kỳ,- Vốn góp đầu kỳ,40.000.000.000.000,40.000.000.000.000,40000000000000.0,40000000000000.0
- Vốn góp cuối kỳ,- Vốn góp cuối kỳ,- Vốn góp cuối kỳ,40.000.000.000.000,40.000.000.000.000,40000000000000.0,40000000000000.0
"Cổ tức, lợi nhuận:","Cổ tức, lợi nhuận:","Cổ tức, lợi nhuận:","Cổ tức, lợi nhuận:","Cổ tức, lợi nhuận:",,
"- Cổ tức, lợi nhuận phải trả đầu kỳ","Cổ tức, lợi nhuận: > - Cổ tức, lợi nhuận phải trả đầu kỳ","- Cổ tức, lợi nhuận phải trả đầu kỳ",562.009.650,801.435.700,562009650.0,801435700.0
"- Cổ tức, lợi nhuận phải trả trong kỳ","Cổ tức, lợi nhuận: > - Cổ tức, lợi nhuận phải trả trong kỳ","- Cổ tức, lợi nhuận phải trả trong kỳ",1.640.000.000.000,2.400.000.000.000,1640000000000.0,2400000000000.0
"+ Cổ tức, lợi nhuận chia trên lợi nhuận kỳ trước","Cổ tức, lợi nhuận: > + Cổ tức, lợi nhuận chia trên lợi nhuận kỳ trước","+ Cổ tức, lợi nhuận chia trên lợi nhuận kỳ trước",1.640.000.000.000,2.400.000.000.000,1640000000000.0,2400000000000.0
"- Cổ tức, lợi nhuận đã chi trả bằng tiền","Cổ tức, lợi nhuận: > - Cổ tức, lợi nhuận đã chi trả bằng tiền","- Cổ tức, lợi nhuận đã chi trả bằng tiền",1.639.777.496.978,2.400.239.426.050,1639777496978.0,2400239426050.0
"+ Cổ tức, lợi nhuận chia trên lợi nhuận kỳ trước","Cổ tức, lợi nhuận: > + Cổ tức, lợi nhuận chia trên lợi nhuận kỳ trước","+ Cổ tức, lợi nhuận chia trên lợi nhuận kỳ trước",1.639.777.496.978,2.400.239.426.050,1639777496978.0,2400239426050.0
"- Cổ tức, lợi nhuận còn phải trả cuối kỳ","Cổ tức, lợi nhuận: > - Cổ tức, lợi nhuận còn phải trả cuối kỳ","- Cổ tức, lợi nhuận còn phải trả cuối kỳ",784.512.672,562.009.650,784512672.0,562009650.0
