row_label_raw,row_label_full,col_0,Từ 1 nămtrở xuống,Trên 1 nămđến 5 năm,Trên 5 năm,Cộng,numeric__Từ 1 nămtrở xuống,numeric__Trên 1 nămđến 5 năm,numeric__Trên 5 năm,numeric__Cộng
,,,VND,VND,VND,VND,,,,
Tại ngày 31/12/2022Đầu tư dài hạn,Tại ngày 31/12/2022Đầu tư dài hạn,Tại ngày 31/12/2022Đầu tư dài hạn,-,87.196.607.107,-,87.196.607.107,,87196607107.0,,87196607107.0
Tại ngày 31/12/2022Đầu tư dài hạn,Tại ngày 31/12/2022Đầu tư dài hạn,Tại ngày 31/12/2022Đầu tư dài hạn,-,87.196.607.107,-,87.196.607.107,,87196607107.0,,87196607107.0
Tại ngày 01/01/2022Đầu tư dài hạn,Tại ngày 01/01/2022Đầu tư dài hạn,Tại ngày 01/01/2022Đầu tư dài hạn,-,100.460.464.608,-,100.460.464.608,,100460464608.0,,100460464608.0
Tại ngày 01/01/2022Đầu tư dài hạn,Tại ngày 01/01/2022Đầu tư dài hạn,Tại ngày 01/01/2022Đầu tư dài hạn,-,100.460.464.608,-,100.460.464.608,,100460464608.0,,100460464608.0
