row_label_raw,row_label_full,col_0,31/12/2019VND,1/1/2019VND,numeric__31/12/2019VND,numeric__1/1/2019VND
Tổng Công ty Cổ phần Dệt may Hòa ThọĐầu tư xây dựng Tổ hợp Trung tâm May ĐoThời trang - Showroom - Văn phòng cho thuêCải tạo nâng cấp hệ thống xử lý nước thải,Tổng Công ty Cổ phần Dệt may Hòa ThọĐầu tư xây dựng Tổ hợp Trung tâm May ĐoThời trang - Showroom - Văn phòng cho thuêCải tạo nâng cấp hệ thống xử lý nước thải,Tổng Công ty Cổ phần Dệt may Hòa ThọĐầu tư xây dựng Tổ hợp Trung tâm May ĐoThời trang - Showroom - Văn phòng cho thuêCải tạo nâng cấp hệ thống xử lý nước thải,26.342.272.7132.841.983.614,-,2.6342272713284197e+20,
Công ty Cổ phần Dệt May HuếNhà máy Dệt Nhuộm,Công ty Cổ phần Dệt May HuếNhà máy Dệt Nhuộm,Công ty Cổ phần Dệt May HuếNhà máy Dệt Nhuộm,-,10.500.489.959,,10500489959.0
Tổng Công ty Cổ phần Dệt May Hà NộiDự án May Nghi Lâm,Tổng Công ty Cổ phần Dệt May Hà NộiDự án May Nghi Lâm,Tổng Công ty Cổ phần Dệt May Hà NộiDự án May Nghi Lâm,40.728.693.862,-,40728693862.0,
Công ty TNHH Một thành viên Hà Nam – HanosimexCông trình xây dựng Công ty TNHHMột thành viên Hà Nam Hanosimex,Công ty TNHH Một thành viên Hà Nam – HanosimexCông trình xây dựng Công ty TNHHMột thành viên Hà Nam Hanosimex,Công ty TNHH Một thành viên Hà Nam – HanosimexCông trình xây dựng Công ty TNHHMột thành viên Hà Nam Hanosimex,18.857.851.051,17.290.017.451,18857851051.0,17290017451.0
Tổng Công ty Cổ phần Dệt May Nam ĐịnhNhà máy Nhuộm và Nhà máy Động lựcDự án Khu Công nghiệp Hoà XáCác công trình khác,Tổng Công ty Cổ phần Dệt May Nam ĐịnhNhà máy Nhuộm và Nhà máy Động lựcDự án Khu Công nghiệp Hoà XáCác công trình khác,Tổng Công ty Cổ phần Dệt May Nam ĐịnhNhà máy Nhuộm và Nhà máy Động lựcDự án Khu Công nghiệp Hoà XáCác công trình khác,315.045.27113.262.879.21532.974.765.097,577.844.08613.262.879.2158.668.283.501,3.1504527113262877e+30,5.778440861326288e+29
Công ty Cổ phần Dệt May Quảng PhúMáy móc thiết bị,Công ty Cổ phần Dệt May Quảng PhúMáy móc thiết bị,Công ty Cổ phần Dệt May Quảng PhúMáy móc thiết bị,7.476.331.976,7.587.033.077,7476331976.0,7587033077.0
Tổng Công ty Cổ phần Phong PhúPhân xưởng mayKhuồn viên nhà 14 Nam Kỳ Khởi Nghĩa- Lâm Đồng - Đà LạtDự án khăn bông và vải denimDự án chuyển đổi nhà xưởng väisang nhà xưởng mayCải tạo dây chuyển in ngành gia dụng,Tổng Công ty Cổ phần Phong PhúPhân xưởng mayKhuồn viên nhà 14 Nam Kỳ Khởi Nghĩa- Lâm Đồng - Đà LạtDự án khăn bông và vải denimDự án chuyển đổi nhà xưởng väisang nhà xưởng mayCải tạo dây chuyển in ngành gia dụng,Tổng Công ty Cổ phần Phong PhúPhân xưởng mayKhuồn viên nhà 14 Nam Kỳ Khởi Nghĩa- Lâm Đồng - Đà LạtDự án khăn bông và vải denimDự án chuyển đổi nhà xưởng väisang nhà xưởng mayCải tạo dây chuyển in ngành gia dụng,-,5.217.294.8756.993.979.46616.139.806.496,,5.217294875699398e+30
Tổng Công ty Cổ phần Phong PhúPhân xưởng mayKhuồn viên nhà 14 Nam Kỳ Khởi Nghĩa- Lâm Đồng - Đà LạtDự án khăn bông và vải denimDự án chuyển đổi nhà xưởng väisang nhà xưởng mayCải tạo dây chuyển in ngành gia dụng,Tổng Công ty Cổ phần Phong PhúPhân xưởng mayKhuồn viên nhà 14 Nam Kỳ Khởi Nghĩa- Lâm Đồng - Đà LạtDự án khăn bông và vải denimDự án chuyển đổi nhà xưởng väisang nhà xưởng mayCải tạo dây chuyển in ngành gia dụng,Tổng Công ty Cổ phần Phong PhúPhân xưởng mayKhuồn viên nhà 14 Nam Kỳ Khởi Nghĩa- Lâm Đồng - Đà LạtDự án khăn bông và vải denimDự án chuyển đổi nhà xưởng väisang nhà xưởng mayCải tạo dây chuyển in ngành gia dụng,12.006.765.9002.259.746.295,-,1.2006765900225975e+20,
Công ty Cổ phần Phát triển hạ tầng Dệt may Phố NốiHệ thống xử lý nước thải,Công ty Cổ phần Phát triển hạ tầng Dệt may Phố NốiHệ thống xử lý nước thải,Công ty Cổ phần Phát triển hạ tầng Dệt may Phố NốiHệ thống xử lý nước thải,9.909.904.894,16.061.813.845,9909904894.0,16061813845.0
"Công ty Cổ phần Dệt May Hoàng Thị LoanMáy móc, thiết bị chưa lắp đặt","Công ty Cổ phần Dệt May Hoàng Thị LoanMáy móc, thiết bị chưa lắp đặt","Công ty Cổ phần Dệt May Hoàng Thị LoanMáy móc, thiết bị chưa lắp đặt",-,25.863.971.739,,25863971739.0
Các công trình khác,Các công trình khác,Các công trình khác,53.637.273.924,124.691.400.650,53637273924.0,124691400650.0
,,,304.911.956.611,690.509.110.384,304911956611.0,690509110384.0
