row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2019 VND,2018 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2019 VND,numeric__2018 VND
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,
"Tiền chi mua sắm, xây dựng tài sản cố định và tài sản dài hạn khác","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi mua sắm, xây dựng tài sản cố định và tài sản dài hạn khác","Tiền chi mua sắm, xây dựng tài sản cố định và tài sản dài hạn khác",21,,(760.839.968.313),(1.269.041.704.979),21.0,,-760839968313.0,-1269041704979.0
"Tiền thu từ thanh lý, nhượng bán tài sản cố định và tài sản dài hạn khác","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu từ thanh lý, nhượng bán tài sản cố định và tài sản dài hạn khác","Tiền thu từ thanh lý, nhượng bán tài sản cố định và tài sản dài hạn khác",22,,89.993.972.884,25.956.046.623,22.0,,89993972884.0,25956046623.0
"Tiền chi cho vay, gửi tiền gửi có kỳ hạn","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi cho vay, gửi tiền gửi có kỳ hạn","Tiền chi cho vay, gửi tiền gửi có kỳ hạn",23,,(1.620.163.964.971),(162.199.935.935),23.0,,-1620163964971.0,-162199935935.0
"Tiền thu hồi cho vay, rút tiền gửi có kỳ hạn","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu hồi cho vay, rút tiền gửi có kỳ hạn","Tiền thu hồi cho vay, rút tiền gửi có kỳ hạn",24,,435.772.493.710,301.300.245.049,24.0,,435772493710.0,301300245049.0
Tiền chi đầu tư góp vốn vào các đơn vị khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi đầu tư góp vốn vào các đơn vị khác,Tiền chi đầu tư góp vốn vào các đơn vị khác,25,,(58.661.103.882),(28.722.417.582),25.0,,-58661103882.0,-28722417582.0
Tiền thu hồi đầu tư góp vốn vào các đơn vị khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu hồi đầu tư góp vốn vào các đơn vị khác,Tiền thu hồi đầu tư góp vốn vào các đơn vị khác,26,,69.002.392.101,178.751.852.260,26.0,,69002392101.0,178751852260.0
"Tiền thu lãi cho vay, lãi tiền gửi và cổ tức Ảnh hưởng thuần của việc thoái vốn đầu tư vào các công ty con trong năm","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu lãi cho vay, lãi tiền gửi và cổ tức Ảnh hưởng thuần của việc thoái vốn đầu tư vào các công ty con trong năm","Tiền thu lãi cho vay, lãi tiền gửi và cổ tức Ảnh hưởng thuần của việc thoái vốn đầu tư vào các công ty con trong năm",27,,750.971.472.131,643.791.028.496,27.0,,750971472131.0,643791028496.0
"Tiền thu lãi cho vay, lãi tiền gửi và cổ tức Ảnh hưởng thuần của việc thoái vốn đầu tư vào các công ty con trong năm","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu lãi cho vay, lãi tiền gửi và cổ tức Ảnh hưởng thuần của việc thoái vốn đầu tư vào các công ty con trong năm","Tiền thu lãi cho vay, lãi tiền gửi và cổ tức Ảnh hưởng thuần của việc thoái vốn đầu tư vào các công ty con trong năm",27,5,127.538.305.410,10.224.188.780,27.0,5.0,127538305410.0,10224188780.0
Lưu chuyển tiền thuần từ hoạt động đầu tư,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Lưu chuyển tiền thuần từ hoạt động đầu tư,Lưu chuyển tiền thuần từ hoạt động đầu tư,30,,(966.386.400.930),(299.940.697.288),30.0,,-966386400930.0,-299940697288.0
