row_label_raw,row_label_full,col_0,31/12/2019VND,1/1/2019VND,numeric__31/12/2019VND,numeric__1/1/2019VND
Phải nộp Quỹ Hỗ trợ sắp xếp và phát triển doanh nghiệp (*),Phải nộp Quỹ Hỗ trợ sắp xếp và phát triển doanh nghiệp (*),Phải nộp Quỹ Hỗ trợ sắp xếp và phát triển doanh nghiệp (*),360.509.747.843,360.509.747.843,360509747843.0,360509747843.0
Phải trả cổ tức,Phải trả cổ tức,Phải trả cổ tức,5.519.860.883,73.126.676.721,5519860883.0,73126676721.0
"Kinh phí công đoàn, bảo hiểm xã hội, bảo hiểm y tế","Kinh phí công đoàn, bảo hiểm xã hội, bảo hiểm y tế","Kinh phí công đoàn, bảo hiểm xã hội, bảo hiểm y tế",30.096.315.904,35.792.081.114,30096315904.0,35792081114.0
Phải trả lãi vay cho công ty mua bán nợ và tài sản tồn động của doanh nghiệp,Phải trả lãi vay cho công ty mua bán nợ và tài sản tồn động của doanh nghiệp,Phải trả lãi vay cho công ty mua bán nợ và tài sản tồn động của doanh nghiệp,15.317.470.886,20.117.470.886,15317470886.0,20117470886.0
Phải trả lãi vay khác,Phải trả lãi vay khác,Phải trả lãi vay khác,6.271.087.244,14.237.106.733,6271087244.0,14237106733.0
Quỹ từ thiện,Quỹ từ thiện,Quỹ từ thiện,3.783.576.478,4.070.700.155,3783576478.0,4070700155.0
"Vốn xây dựng cơ bản thuộc trách nhiệm của Tập đoàn cho các trường đào tạo thực hiện dự án nâng cấp, mở rộng trường theo Quyết định số 16932/BTC-TCDN (Thuyết minh 6)","Vốn xây dựng cơ bản thuộc trách nhiệm của Tập đoàn cho các trường đào tạo thực hiện dự án nâng cấp, mở rộng trường theo Quyết định số 16932/BTC-TCDN (Thuyết minh 6)","Vốn xây dựng cơ bản thuộc trách nhiệm của Tập đoàn cho các trường đào tạo thực hiện dự án nâng cấp, mở rộng trường theo Quyết định số 16932/BTC-TCDN (Thuyết minh 6)",7.562.091.012,7.562.091.012,7562091012.0,7562091012.0
Phải trả về cổ phần hóa,Phải trả về cổ phần hóa,Phải trả về cổ phần hóa,5.722.638.728,5.705.200.229,5722638728.0,5705200229.0
Phải trả tiền hỗ trợ xây dựng nhà máy,Phải trả tiền hỗ trợ xây dựng nhà máy,Phải trả tiền hỗ trợ xây dựng nhà máy,-,11.986.748.090,,11986748090.0
Nhận ký quỹ và ký cược ngắn hạn,Nhận ký quỹ và ký cược ngắn hạn,Nhận ký quỹ và ký cược ngắn hạn,1.186.167.455,439.607.118,1186167455.0,439607118.0
Các khoản phải trả khác,Các khoản phải trả khác,Các khoản phải trả khác,31.476.844.151,70.601.642.335,31476844151.0,70601642335.0
,,,467.445.800.584,604.149.072.236,467445800584.0,604149072236.0
