row_label_raw,row_label_full,col_0,2019VND,2018VND,numeric__2019VND,numeric__2018VND
Lãi từ thanh lý tài sản dài hạn,Lãi từ thanh lý tài sản dài hạn,Lãi từ thanh lý tài sản dài hạn,9.964.729.948,25.956.046.623,9964729948.0,25956046623.0
"Tiền đến bù, giải phóng mặt bằng nhận được từ các bên khác","Tiền đến bù, giải phóng mặt bằng nhận được từ các bên khác","Tiền đến bù, giải phóng mặt bằng nhận được từ các bên khác",5.231.015.254,18.551.002.556,5231015254.0,18551002556.0
Bán phế liệu,Bán phế liệu,Bán phế liệu,-,311.881.302,,311881302.0
"Thu từ hoạt động cấp điện, nước và các dịch vụ khác","Thu từ hoạt động cấp điện, nước và các dịch vụ khác","Thu từ hoạt động cấp điện, nước và các dịch vụ khác",1.955.440.003,2.131.292.893,1955440003.0,2131292893.0
Thu tiền phạt vi phạm hợp đồng,Thu tiền phạt vi phạm hợp đồng,Thu tiền phạt vi phạm hợp đồng,11.457.644.240,1.780.266.580,11457644240.0,1780266580.0
Nợ phải trả được xóa tại một công ty con của Tập đoàn sau khi hoàn thành giải phóng mặt bằng,Nợ phải trả được xóa tại một công ty con của Tập đoàn sau khi hoàn thành giải phóng mặt bằng,Nợ phải trả được xóa tại một công ty con của Tập đoàn sau khi hoàn thành giải phóng mặt bằng,-,76.095.142.053,,76095142053.0
Hỗ trợ,Hỗ trợ,Hỗ trợ,16.747.519.047,-,16747519047.0,
Thu nhập từ chuyển nhượng quyền sử dụng đất,Thu nhập từ chuyển nhượng quyền sử dụng đất,Thu nhập từ chuyển nhượng quyền sử dụng đất,12.000.000.000,-,12000000000.0,
Gốc vay được xóa,Gốc vay được xóa,Gốc vay được xóa,2.000.000.000,-,2000000000.0,
Thu từ các khoản khác,Thu từ các khoản khác,Thu từ các khoản khác,26.694.822.876,23.253.178.820,26694822876.0,23253178820.0
,,,86.051.171.368,148.078.810.827,86051171368.0,148078810827.0
