row_label_raw,row_label_full,col_0,2019VND,2018VND,numeric__2019VND,numeric__2018VND
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,765.500.395.071,761.400.687.846,765500395071.0,761400687846.0
Thuế tính theo thuế suất của Tập đoàn,Thuế tính theo thuế suất của Tập đoàn,Thuế tính theo thuế suất của Tập đoàn,,,,
Dệt May Việt Nam - Công ty mẹ,Thuế tính theo thuế suất của Tập đoàn > Dệt May Việt Nam - Công ty mẹ,Dệt May Việt Nam - Công ty mẹ,153.100.079.014,152.280.137.569,153100079014.0,152280137569.0
Uu đãi thuế,Thuế tính theo thuế suất của Tập đoàn > Uu đãi thuế,Uu đãi thuế,(5.863.256.617),(5.375.177.238),-5863256617.0,-5375177238.0
Ảnh hưởng của các mức thuế suất khác,Ảnh hưởng của các mức thuế suất khác,Ảnh hưởng của các mức thuế suất khác,,,,
áp dụng cho các công ty con,Ảnh hưởng của các mức thuế suất khác > áp dụng cho các công ty con,áp dụng cho các công ty con,(13.364.126.410),(8.549.237.187),-13364126410.0,-8549237187.0
Chi phí không được khấu trừ thuế,Ảnh hưởng của các mức thuế suất khác > Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,12.621.404.957,22.715.983.735,12621404957.0,22715983735.0
Thu nhập không bị tính thuế,Ảnh hưởng của các mức thuế suất khác > Thu nhập không bị tính thuế,Thu nhập không bị tính thuế,(145.275.689.437),(139.368.025.215),-145275689437.0,-139368025215.0
Lỗ tính thuế được sử dụng,Ảnh hưởng của các mức thuế suất khác > Lỗ tính thuế được sử dụng,Lỗ tính thuế được sử dụng,(2.142.454.501),(6.705.260),-2142454501.0,-6705260.0
Tài sản thuế thu nhập hoãn lại chưa được ghi nhận,Ảnh hưởng của các mức thuế suất khác > Tài sản thuế thu nhập hoãn lại chưa được ghi nhận,Tài sản thuế thu nhập hoãn lại chưa được ghi nhận,47.124.935.043,36.423.596.678,47124935043.0,36423596678.0
Dự phòng thiếu trong những năm trước,Ảnh hưởng của các mức thuế suất khác > Dự phòng thiếu trong những năm trước,Dự phòng thiếu trong những năm trước,2.961.838.158,664.062.986,2961838158.0,664062986.0
,,,49.162.730.207,58.784.636.068,49162730207.0,58784636068.0
