row_label_raw,row_label_full,col_0,2019VND,2018VND,numeric__2019VND,numeric__2018VND
Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,86.546.319.271,77.472.886.558,86546319271.0,77472886558.0
Chi phí công cụ và dụng cụ,Chi phí công cụ và dụng cụ,Chi phí công cụ và dụng cụ,10.006.952.077,10.361.164.693,10006952077.0,10361164693.0
Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,Chi phí khấu hao và phân bổ,7.363.396.862,5.246.679.088,7363396862.0,5246679088.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,148.989.720.208,156.327.690.135,148989720208.0,156327690135.0
Chi phí quảng cáo khuyến mãi,Chi phí quảng cáo khuyến mãi,Chi phí quảng cáo khuyến mãi,5.026.109.863,7.899.512.082,5026109863.0,7899512082.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,130.478.835.167,127.188.682.429,130478835167.0,127188682429.0
Chi phí bao bì,Chi phí bao bì,Chi phí bao bì,28.447.190.682,37.894.504.169,28447190682.0,37894504169.0
Chi phí hoa hồng,Chi phí hoa hồng,Chi phí hoa hồng,32.778.774.280,32.958.922.815,32778774280.0,32958922815.0
Chi phí xuất nhập khẩu,Chi phí xuất nhập khẩu,Chi phí xuất nhập khẩu,24.963.314.659,20.550.788.943,24963314659.0,20550788943.0
Chi phí bán hàng khác,Chi phí bán hàng khác,Chi phí bán hàng khác,74.038.538.637,60.662.285.274,74038538637.0,60662285274.0
,,,548.639.151.706,536.563.116.186,548639151706.0,536563116186.0
