row_label_raw,row_label_full,col_0,2019VND,2018VND,numeric__2019VND,numeric__2018VND
Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,,
Bán hàng,Tổng doanh thu > Bán hàng,Bán hàng,18.372.804.065.493,18.501.536.811.163,18372804065493.0,18501536811163.0
Cung cấp dịch vụ và gia công,Tổng doanh thu > Cung cấp dịch vụ và gia công,Cung cấp dịch vụ và gia công,378.687.808.362,260.576.214.300,378687808362.0,260576214300.0
Cho thuê lại đất thuê,Tổng doanh thu > Cho thuê lại đất thuê,Cho thuê lại đất thuê,33.276.475.474,93.735.861.183,33276475474.0,93735861183.0
Bán và cho thuê bất động sản,Tổng doanh thu > Bán và cho thuê bất động sản,Bán và cho thuê bất động sản,237.912.376.299,280.308.763.347,237912376299.0,280308763347.0
,,,19.022.680.725.628,19.136.157.649.993,19022680725628.0,19136157649993.0
Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,,
Chiết khấu thương mại,Trừ đi các khoản giảm trừ doanh thu > Chiết khấu thương mại,Chiết khấu thương mại,(14.455.680.956),(17.819.148.482),-14455680956.0,-17819148482.0
Giảm giá hàng bán,Trừ đi các khoản giảm trừ doanh thu > Giảm giá hàng bán,Giảm giá hàng bán,(1.536.313.200),(1.952.050.680),-1536313200.0,-1952050680.0
Hàng bán bị trả lại,Trừ đi các khoản giảm trừ doanh thu > Hàng bán bị trả lại,Hàng bán bị trả lại,(20.682.334.675),(14.920.318.663),-20682334675.0,-14920318663.0
,,,(36.674.328.831),(34.691.517.825),-36674328831.0,-34691517825.0
Doanh thu thuần,Trừ đi các khoản giảm trừ doanh thu > Doanh thu thuần,Doanh thu thuần,18.986.006.396.797,19.101.466.132.168,18986006396797.0,19101466132168.0
