row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2018 VND,1/1/2018 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2018 VND,numeric__1/1/2018 VND
VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),VỐN CHỦ SỞ HỮU (400 = 410),400,,22.984.283.042.749,23.383.985.164.952,400.0,,22984283042749.0,23383985164952.0
Vốn chủ sở hữu,Vốn chủ sở hữu,Vốn chủ sở hữu,410,21,22.984.283.042.749,23.383.985.164.952,410.0,21.0,22984283042749.0,23383985164952.0
Vốn cổ phần,Vốn cổ phần,Vốn cổ phần,411,22,12.938.780.810.000,12.938.780.810.000,411.0,22.0,12938780810000.0,12938780810000.0
- Cổ phiếu phổ thôngcó quyền biểu quyết,- Cổ phiếu phổ thôngcó quyền biểu quyết,- Cổ phiếu phổ thôngcó quyền biểu quyết,411a,,12.938.780.810.000,12.938.780.810.000,,,12938780810000.0,12938780810000.0
Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,412,,2.246.997.553.623,2.246.997.553.623,412.0,,2246997553623.0,2246997553623.0
Vốn khác của chủ sở hữu,Vốn khác của chủ sở hữu,Vốn khác của chủ sở hữu,414,,1.093.793.763.574,1.132.410.233.797,414.0,,1093793763574.0,1132410233797.0
Cổ phiếu quỹ,Cổ phiếu quỹ,Cổ phiếu quỹ,415,22,(1.350.648.460.000),(1.350.648.460.000),415.0,22.0,-1350648460000.0,-1350648460000.0
Chênh lệch đánh giá lại tài sản,Chênh lệch đánh giá lại tài sản,Chênh lệch đánh giá lại tài sản,416,21,(1.294.725.514.734),(1.317.118.937.352),416.0,21.0,-1294725514734.0,-1317118937352.0
Chênh lệch tỷ giá hối đoái,Chênh lệch tỷ giá hối đoái,Chênh lệch tỷ giá hối đoái,417,,12.242.160.703,5.425.927.848,417.0,,12242160703.0,5425927848.0
Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,Quỹ đầu tư phát triển,418,,971.137.171.719,951.687.189.578,418.0,,971137171719.0,951687189578.0
Quỹ khác thuộc vốn chủ sở hữu,Quỹ khác thuộc vốn chủ sở hữu,Quỹ khác thuộc vốn chủ sở hữu,420,23,1.337.042.365.416,1.333.225.579.172,420.0,23.0,1337042365416.0,1333225579172.0
Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,Lợi nhuận sau thuế chưa phân phối,421,,4.290.620.538.148,4.578.569.554.201,421.0,,4290620538148.0,4578569554201.0
- LNST chưa phân phối đếncuối năm trước,- LNST chưa phân phối đếncuối năm trước,- LNST chưa phân phối đếncuối năm trước,421a,,640.861.350.470,4.578.569.554.201,,,640861350470.0,4578569554201.0
- LNST chưa phân phối năm nay,- LNST chưa phân phối năm nay,- LNST chưa phân phối năm nay,421b,,3.649.759.187.678,-,,,3649759187678.0,
Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,Lợi ích cổ đông không kiểm soát,429,,2.739.042.654.300,2.864.655.714.085,429.0,,2739042654300.0,2864655714085.0
TỔNG CỘNG NGUỒN VỐN(440 = 300 + 400),TỔNG CỘNG NGUỒN VỐN(440 = 300 + 400),TỔNG CỘNG NGUỒN VỐN(440 = 300 + 400),440,,56.171.183.115.683,61.769.061.092.559,440.0,,56171183115683.0,61769061092559.0
