row_label_raw,row_label_full,col_0,2018,2018_1,2017,2017_1,numeric__2018,numeric__2018_1,numeric__2017,numeric__2017_1
,,,Số cổ phiếu,VND(theo mênh giá),Số cổ phiếu,VND(theo mênh giá),,,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,1.158.813.235,11.588.132.350.000,1.138.813.235,11.388.132.350.000,1158813235.0,11588132350000.0,1138813235.0,11388132350000.0
Cổ phiếu quỹ bán ra trong năm,Cổ phiếu quỹ bán ra trong năm,Cổ phiếu quỹ bán ra trong năm,-,-,20.000.000,200.000.000.000,,,20000000.0,200000000000.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,1.158.813.235,11.588.132.350.000,1.158.813.235,11.588.132.350.000,1158813235.0,11588132350000.0,1158813235.0,11588132350000.0
