row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
"Kim loại quý, đá quý giữ hộ","Kim loại quý, đá quý giữ hộ","Kim loại quý, đá quý giữ hộ",83.090,80.879,83090.0,80879.0
Tài sản khác giữ hộ,Tài sản khác giữ hộ,Tài sản khác giữ hộ,9.014.969,10.469.024,9014969.0,10469024.0
Tài sản thuê ngoài,Tài sản thuê ngoài,Tài sản thuê ngoài,12.308.133,12.129.496,12308133.0,12129496.0
Các chứng từ có giá trị khác đang bảo quản,Các chứng từ có giá trị khác đang bảo quản,Các chứng từ có giá trị khác đang bảo quản,73.621.198,110.291.470,73621198.0,110291470.0
,,,95.027.390,132.970.869,95027390.0,132970869.0
