row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Cho vay từ nguồn nhận ủy thác không chịu rủi ro,Cho vay từ nguồn nhận ủy thác không chịu rủi ro,Cho vay từ nguồn nhận ủy thác không chịu rủi ro,10.773,11.363,10773.0,11363.0
Nghiệp vụ ngân hàng đại lý,Nghiệp vụ ngân hàng đại lý,Nghiệp vụ ngân hàng đại lý,9.528.673,9.078.148,9528673.0,9078148.0
,,,9.539.446,9.089.511,9539446.0,9089511.0
