row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,298.617.641,204.152.599,298617641.0,204152599.0
- Bằng VND,- Bằng VND,- Bằng VND,160.399.888,109.006.271,160399888.0,109006271.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,138.217.753,95.146.328,138217753.0,95146328.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,100.940.916,49.367.028,100940916.0,49367028.0
- Bằng VND,- Bằng VND,- Bằng VND,75.440.000,47.710.000,75440000.0,47710000.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,25.500.916,1.657.028,25500916.0,1657028.0
,,,399.558.557,253.519.627,399558557.0,253519627.0
