row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Cho vay ngắn hạn,Cho vay ngắn hạn,Cho vay ngắn hạn,1.232.479.318,1.137.144.961,1232479318.0,1137144961.0
Cho vay trung hạn,Cho vay trung hạn,Cho vay trung hạn,129.395.349,99.036.675,129395349.0,99036675.0
Cho vay dài hạn,Cho vay dài hạn,Cho vay dài hạn,630.398.201,485.773.078,630398201.0,485773078.0
,,,1.992.272.868,1.721.954.714,1992272868.0,1721954714.0
