row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Bằng VND,Bằng VND,Bằng VND,15.493.776,18.616.851,15493776.0,18616851.0
"Trong đó:- Vay chiết khấu, tái chiết khấu","Trong đó:- Vay chiết khấu, tái chiết khấu","Trong đó:- Vay chiết khấu, tái chiết khấu",5.718.223,11.184.500,5718223.0,11184500.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,2.671.782,4.004.777,2671782.0,4004777.0
,,,18.165.558,22.621.628,18165558.0,22621628.0
