row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Tiền mặt và các khoản tương đương tiền tại quỹ,Tiền mặt và các khoản tương đương tiền tại quỹ,Tiền mặt và các khoản tương đương tiền tại quỹ,12.583.484,11.147.549,12583484.0,11147549.0
Tiền gửi tại NHNN,Tiền gửi tại NHNN,Tiền gửi tại NHNN,35.225.543,34.431.657,35225543.0,34431657.0
Tiền gửi không kỳ hạn tại các TCTD khác,Tiền gửi không kỳ hạn tại các TCTD khác,Tiền gửi không kỳ hạn tại các TCTD khác,308.518.041,243.465.753,308518041.0,243465753.0
Tiền gửi có kỳ hạn gốc không quá 3 tháng tại các TCTD khác,Tiền gửi có kỳ hạn gốc không quá 3 tháng tại các TCTD khác,Tiền gửi có kỳ hạn gốc không quá 3 tháng tại các TCTD khác,95.235.407,84.213.349,95235407.0,84213349.0
Chứng khoán có thời hạn thu hồi hoặc đảo hạn không quá 3 tháng kể từ ngày mua,Chứng khoán có thời hạn thu hồi hoặc đảo hạn không quá 3 tháng kể từ ngày mua,Chứng khoán có thời hạn thu hồi hoặc đảo hạn không quá 3 tháng kể từ ngày mua,183.000,61.248,183000.0,61248.0
,,,451.745.475,373.319.556,451745475.0,373319556.0
