row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Chứng khoán nợ,Chứng khoán nợ,Chứng khoán nợ,2.512.065,1.708.606,2512065.0,1708606.0
Đã niêm yết,Đã niêm yết,Đã niêm yết,2.316.555,1.102.967,2316555.0,1102967.0
Chưa niêm yết,Chưa niêm yết,Chưa niêm yết,195.510,605.639,195510.0,605639.0
Chứng khoán vốn,Chứng khoán vốn,Chứng khoán vốn,482.086,1.232.086,482086.0,1232086.0
Đã niêm yết,Đã niêm yết,Đã niêm yết,429.152,1.001.563,429152.0,1001563.0
Chưa niêm yết,Chưa niêm yết,Chưa niêm yết,52.934,230.523,52934.0,230523.0
Chứng khoán kinh doanh khác,Chứng khoán kinh doanh khác,Chứng khoán kinh doanh khác,50.000,50.000,50000.0,50000.0
Chưa niêm yết,Chưa niêm yết,Chưa niêm yết,50.000,50.000,50000.0,50000.0
,,,3.044.151,2.990.692,3044151.0,2990692.0
