row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Tiền mặt bằng VND,Tiền mặt bằng VND,Tiền mặt bằng VND,11.206.287,9.605.071,11206287.0,9605071.0
Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,1.349.621,1.501.440,1349621.0,1501440.0
Vàng tiền tệ,Vàng tiền tệ,Vàng tiền tệ,12.488,22.581,12488.0,22581.0
Vàng phi tiền tệ,Vàng phi tiền tệ,Vàng phi tiền tệ,-,17,,17.0
"Kim loại quý, đá quý khác","Kim loại quý, đá quý khác","Kim loại quý, đá quý khác",15.088,18.440,15088.0,18440.0
,,,12.583.484,11.147.549,12583484.0,11147549.0
