row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Vốn góp liên doanh,Vốn góp liên doanh,Vốn góp liên doanh,4.193.834,3.706.673,4193834.0,3706673.0
Các khoản đầu tư dài hạn khác,Các khoản đầu tư dài hạn khác,Các khoản đầu tư dài hạn khác,234.462,234.462,234462.0,234462.0
Trừ: Dư phòng giảm giá đầu tư dài hạn,Trừ: Dư phòng giảm giá đầu tư dài hạn,Trừ: Dư phòng giảm giá đầu tư dài hạn,-,(7.291),,-7291.0
,,,4.428.296,3.933.844,4428296.0,3933844.0
