row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Chi phí xây dựng cơ bản dở dang (i),Chi phí xây dựng cơ bản dở dang (i),Chi phí xây dựng cơ bản dở dang (i),5.593.474,5.678.511,5593474.0,5678511.0
Mua sắm sửa chữa lớn TSCĐ,Mua sắm sửa chữa lớn TSCĐ,Mua sắm sửa chữa lớn TSCĐ,1.308.383,1.159.331,1308383.0,1159331.0
Phải thu bên ngoài,Phải thu bên ngoài,Phải thu bên ngoài,26.072.668,20.722.772,26072668.0,20722772.0
Các khoản tạm ứng và phải thu nội bộ,Các khoản tạm ứng và phải thu nội bộ,Các khoản tạm ứng và phải thu nội bộ,331.292,206.285,331292.0,206285.0
,,,33.305.817,27.766.899,33305817.0,27766899.0
