row_label_raw,row_label_full,col_0,31.12.2025Triệu đồng,31.12.2024Triệu đồng,numeric__31.12.2025Triệu đồng,numeric__31.12.2024Triệu đồng
Chứng khoán Nợ đưa đi cầm cố trong giao dịch vay cầm cố các giấy tờ có giá,Chứng khoán Nợ đưa đi cầm cố trong giao dịch vay cầm cố các giấy tờ có giá,Chứng khoán Nợ đưa đi cầm cố trong giao dịch vay cầm cố các giấy tờ có giá,13.806.980,20.381.856,13806980.0,20381856.0
Chứng khoán Nợ đưa đi cầm cố trong giao dịch bán và mua lại trái phiếu Chính phủ với Kho bạc Nhà nước,Chứng khoán Nợ đưa đi cầm cố trong giao dịch bán và mua lại trái phiếu Chính phủ với Kho bạc Nhà nước,Chứng khoán Nợ đưa đi cầm cố trong giao dịch bán và mua lại trái phiếu Chính phủ với Kho bạc Nhà nước,3.450.000,-,3450000.0,
,,,17.256.980,20.381.856,17256980.0,20381856.0
