row_label_raw,row_label_full,STT,Tên công ty,Được thành lập theo,Lĩnh vực hoạt động chính,31.12.2025,31.12.2025_1,31.12.2024,31.12.2024_1,numeric__Tên công ty,numeric__Được thành lập theo,numeric__Lĩnh vực hoạt động chính,numeric__31.12.2025,numeric__31.12.2025_1,numeric__31.12.2024,numeric__31.12.2024_1
STT,STT,STT,Tên công ty,Được thành lập theo,Lĩnh vực hoạt động chính,Tỷ lệ sở hữu,Tỷ lệ quyền biểu quyết,Tỷ lệ sở hữu,Tỷ lệ quyền biểu quyết,,,,,,,
Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,Công ty con,,,,,,,
5,Công ty con > 5,5,Công ty TNHH MTV Vàng bạc Đá quỹ Ngân hàng TMCP Công thương Việt Nam,"Giấy Chứng nhận Đăng ký Dcanh nghiệp số 0105011873 do Sở Kế hoạch và Đầu tư Thành phố Hà Nội (nay là Sở Tài chính Thành phố Hà Nội) cấp ngày 25 tháng 11 năm 2010, đăng ký thay đổi gần nhất (lần thứ 12) ngày 2 tháng 4 năm 2025.","Kinh doanh, sản xuất, gia công, chế tác vàng bạc đá quỹ",100%,100%,100%,100%,,,,1.0,1.0,1.0,1.0
6,Công ty con > 6,6,Công ty TNHH MTV Quản lý Quỹ Ngân hàng TMCP Công thương Việt Nam,Giấy phép Thành lập và Hoạt động số 50/UBCK-GP do Ủy ban Chứng khoán Nhà nước cấp ngày 26 tháng 10 năm 2010 và Giấy phép điều chỉnh gần nhất số 33/GPDC-UBCK ngày 3 tháng 3 năm 2026.,"Lập và quản lý quỹ đầu tư chứng khoán, công ty đầu tư chứng khoán, quản lý danh mục đầu tư chứng khoán, tư vấn đầu tư chứng khoán",100%,100%,100%,100%,,,,1.0,1.0,1.0,1.0
7,Công ty con > 7,7,Công ty TNHH MTV Chuyển tiền Toàn cầu - Ngân hàng TMCP Công thương Việt Nam,"Giấy Chứng nhận Đăng ký Doanh nghiệp số 0105757686 do Sở Kế hoạch và Đầu tư Thành phố Hà Nội (nay là Sở Tài chính Thành phố Hà Nội) cấp ngày 3 tháng 1 năm 2012, đăng ký thay đổi gần nhất (lần thứ 2) ngày 6 tháng 2 năm 2025.",Hoạt động trung gian tiền tệ,100%,100%,100%,100%,,,,1.0,1.0,1.0,1.0
8,Công ty con > 8,8,Ngân hàng TNHH Công thương Việt Nam tại Lào,Giấy phép hoạt động số 37/NHCHDCNDL do Ngân hàng Trung ương Cộng hòa Dân chú Nhân dân Lào cấp ngày 30 tháng 8 năm 2024. Đăng ký Kinh doanh điều chỉnh gần nhất số 3262/BKDN ngày 29 tháng 8 năm 2024 của Bộ Công Thương Lào.,Tải chính ngân hàng,100%,100%,100%,100%,,,,1.0,1.0,1.0,1.0
Công ty liên doanh,Công ty liên doanh,Công ty liên doanh,Công ty liên doanh,Công ty liên doanh,Công ty liên doanh,Công ty liên doanh,Công ty liên doanh,Công ty liên doanh,Công ty liên doanh,,,,,,,
1,Công ty liên doanh > 1,1,Ngân hàng TNHH Indovina,"Giấy phép Thành lập và Hoạt động số 08/NH-GP do Ngân hàng Nhà nước cấp ngày 29 tháng 10 năm 1992 và các Giấy phép điều chỉnh số 158/QĐ-NHNN ngày 25 tháng 1 năm 2017, số 07/GP-NHNN ngày 6 tháng 2 năm 2026. Giấy phép Thành lập và Hoạt động có thời hạn là 99 năm kể từ ngày 29 tháng 10 năm 1992.",Tải chính ngân hàng,50%,50%,50%,50%,,,,0.5,0.5,0.5,0.5
